"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Peru","PER","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","2279000","4637000","2043000","392000","1000","6518000","10195000","22977000","14661000","49012000","124752000","56523000","62139000","48798000","90107000","91179000","53070000","31862000","1753000","","-5000","-94447000","-93965000","401115000","90677000","116371000","29309000","424989000","207060000","290907000","172918000","35418000","-16826000","180366000","45445000","-17328000","-182509000","15254000","63166000","134363000","118943000","-232215000","-297816000","-611034000","17150000","876620000","-104048000","-1515802000","51275000","423028000","1877150000","",
"Peru","PER","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","16.5463","16.5115","16.4281","16.4535","16.5782","16.6192","16.6858","22.5245","21.2672","16.7152","21.8585","17.3402","20.9361","14.0363","14.5035","15.0118","18.5059","20.5083","25.6201","25.6338","26.2951","20.7742","18.9855","24.1825","25.2428","31.2474","22.173","21.9693","20.4521","15.5703","13.6233","10.8713","9.1017","8.3547","8.7331","10.8822","10.2814","16.5452","15.6118","12.796","15.1655","14.0517","14.5077","10.1497","10.2757","10.53","11.1539","12.8614","14.9744","13.334","13.9822","",
"Peru","PER","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","-10419999.9999255","-17779999.9974668","6720000.0025332","8009999.98860061","18000000.0223517","52740000.3839284","40910000.981763","41550000.3118068","31080001.0077655","29989999.8940527","39809999.8645485","33779999.9359995","33239999.9145418","74620001.7631054","62499999.2251396","54430000.2381206","58239999.8530745","75920000.7226318","121709998.726845","178529999.734834","177809998.303652","193430001.372471","146710000.369698","243320002.280176","244719998.490065","290380002.379417","254680000.413209","276280000.481755","263130003.198981","287949998.699129","372329997.003078","635730008.076877","415840001.817793","545910000.868142","335459995.478392","362559998.195618","315639999.723062","386859995.573759","477409997.072071","445530007.600785","398569991.335272","447700009.591878","480009997.060523","491120002.510027","456020009.124651","434030002.815649","433889996.01081","296659995.784983","444089998.103678","413240003.611892","-331489984.381944","576799995.902926","364960004.562512","337929999.902844","304839999.692515","320999995.902181","284949999.189004","-38939992.6420299","425570001.11416","429010001.871736","","",
"Peru","PER","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000.0007450581","","270000.010728836","140000.000596046","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","219999.998807907","129999.995231628","129999.995231628","100000.001490116","79999.9982118607","59999.9986588955","9999.99977648258","19999.9995529652","9999.99977648258","","9999.99977648258","","","","",
"Peru","PER","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1547500000","3091400000","3884800000","3554100000","3857670000","2627380000","2455010000","2190650000","736170000","959820000","969200000","1057210000","1715940000","4132310000","8060850000","3681120000","2958750000","3993420000","5176170000","5278840000","3173100000","3227690000","1451050000","2695263972.7982","6338486327.46256","2276122242.70171","1593400000","2112620000","",
"Peru","PER","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","405700000","459100000","593700000","714600000","770000000","784000000","711000000","670100000","695000000","680920000","792940000","831250000","835940000","771000000","795000000","744000000","654553439.98","880738712.69","832622584.53","1242663605.21","1300868231.72387","1455944552.97826","1370056702.03317","1251101689.69382","1131296789.64547","1193550466.48467","1529776308.71111","1782047435.00433","2015796223.36269","2295403765.48805","2830558818.16756","3288280884.12506","3439083418.64499","3273041456.34293","3565292290.18764","4194024811.96949","5166971339.98431","5657290945.94158","5959457818.25716","6136958375.54785","7007781732.9575","6383088093.15878","6695613667.97193","2719053658.72565","",
"Peru","PER","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","-438400000","340100000","1539600000","826000000","-553000000","-428000000","293000000","1006900000","1219000000","-73230000","-500300000","-122600000","1299410000","432000000","-154000000","-238000000","-587547390.575348","-884721633.311643","-1932376966.05421","-1805453062.41393","-1448453285.88178","-2121700137.10615","-354258043.471127","-93018239.4028642","131735564.636224","593465059.216346","1078183018.20059","3224228235.67952","5583408147.38984","9361853919.15953","8835480794.90844","2940237548.44506","6153434290.28681","7411809586.46855","9927184749.0863","7131373934.56759","1157182832.35629","-1178811368.426","-2547668172.48693","2173264544.53878","7090423343.68049","7200895882.96308","7122417161.90838","8232233283.05516","",
"Peru","PER","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","8.14220183486239","8.04940374787053","4.03643507769244","7.20700238717745","7.35970561177553","7.10382513661202","5.49222797927461","11.0450106633741","13.0620985010707","12.5330857662071","11.2918610946402","13.3349218371046","12.3035773988633","10","9.98389694041868","13.3802816901408","11.9050520030192","11.9332071352845","9.69700907573985","10.1960003740273","9.28476854963277","8.45118513193885","7.22769562910733","7.21383104212909","7.69819525385279","10.2646108394509","10.8672208084976","8.35126048576382","8.04855941775716","8.72208095140892","7.82547982895469","8.13918358106206","10.7679641835578","8.74268646062783","9.83911587482942","10.9882936956935","11.4920095064003","12.9707697573838","13.3427925011662","12.964531664245","12.4624975594838","9.7698356265954","7.88926017362661","12.8973049690753","",
"Peru","PER","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","123.68257317535","143.148145805129","136.111111111111","125.472537750223","134.456577104291","159.701492537313","250.159744408946","175.445595854922","204.535084860488","321.75572519084","286.250261999581","460.470125845584","405.178356380549","548.411503570739","280.417964972601","218.764212741404","190.440291155867","181.878560400362","165.818366799022","151.914198634277","146.28402012059","122.942605907258","235.956307173808","129.6733706336","101.167059706292","198.412698412698","331.203667995029","260.62010308087","378.849841847027","282.346629469675","329.036186499652","592.441176470588","1134.07195421096","1115.14919663351","907.100591715976","1235.33333333333","1535","3968.75","6454.72972972973","7640.32451923077","11382.0484980094","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1772081594","11.236074324","11.495307801","11.572855875","12.156915133","12.484876174","14.257479867","","","","",
"Peru","PER","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","0.146771037181996","0.104975855553223","0.152149106124002","0.148864905098623","0.119904076738609","0.134811264230078","0.0391900718484651","0.0516795865633075","0.231588698471515","0.0786272605337403","0.03626507863796","0.044750237735638","0.0169176112332939","0.714224576553272","0.221583698803974","0.0968548453701132","0.00149053510210165","0.0606137575911515","0.401204118286914","0.285160756655565","0.395205419960045","0.8073284850501","2.25681120491174","0.525341724315872","0.000324001023843235","0.528759696164479","0.320223597524456","0.0779276616327189","0.117153068852532","0.326870741571153","0.361667350891196","0.234206669588368","0.232496068144509","0.355596092483847","0.2652412188493","0.429037713632247","0.837778101979296","0.708035299332669","0.260316520186723","0.196347690410245","0.243238435719882","0.192149064023228","0.204706225558987","0.162245705222983","0.238461010527909","0.171531198198382","0.204917205153101","0.405263885039613","0.322230639535612","0.400406952112037","0.709272832421104","0.830866156503406","0.579329043740279","0.421787443355769","0.61575148883247","0.676512854853851","0.488993239490777","0.6023194726547","0.565018321972022","0.390980379784485","0.664148864794865","",
"Peru","PER","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","19.9504597872631","19.9552702036491","16.2998105772749","15.3249271664251","13.0581021375045","8.9324008103266","7.96578308278447","9.02140357684633","5.88614920155054","5.8815856025432","6.48811482051691","8.27389471298596","7.75886120788439","6.06087287110546","8.84926710676591","5.15810152480725","5.02191368929532","3.51398381347447","3.73534195659013","","4.79910110296252","4.68552047767819","4.179290242664","4.6721089623686","5.36669206320283","3.8486545170948","","","","","3.21634655044048","2.42684658427454","2.19525301168785","2.4680784563848","2.40730948481521","2.45181782122774","2.01138903831891","2.32618539385025","2.42945630547898","2.06296284841671","2.30506163321982","2.15596925322313","1.78597786739614","1.4686879098084","1.35488779201602","1.23078219550513","1.18673372832684","1.10986580322161","1.05144750594928","0.910410767143241","0.911346971925386","1.02694911316603","1.2449813540174","1.24537304617378","1.012471035824","0.929485544341751","0.971697038934746","0.893547110646362","0.777325721071779","",
"Peru","PER","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","7.05093833780161","6.89287238583013","8.38457238680827","10.4327527383731","9.24326192121631","9.97393332418713","10.2545276554087","9.8229653307106","13.9025551499762","14.8661448726258","14.1642967942089","11.584247867563","13.0817452357071","14.6823694575518","13.548665112726","12.6546185902344","19.1819170469505","19.3694436702633","10.3510686996021","8.8932443522958","8.06101659498145","9.99378624689312","15.326691766901","14.2449340623995","18.9778265107212","19.483214363244","20.8260224756653","16.2817021604435","21.9418630713264","20.2750763858577","20.8746193914425","29.999382045639","26.4134413883694","25.4415621220528","23.8110727058975","23.4730800420093","20.1939555878331","17.615740574028","16.6060569525345","16.8044464859237","23.869871842402","25.0177676148344","19.2162987580718","18.6321114234976","19.5066516746028","31.9480905444391","34.5145427310123","32.6352212112194","29.620754352821","26.5453114904748","26.0495988595305","25.4099663007089","25.1929843350535","23.0096716014023","21.4210870009656","19.6885052255951","21.1861301816425","22.8645094045297","22.7873073087723","22.0317254277454","21.6536341477974","",
"Peru","PER","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.78","","15.24","","13.78","13.76","13.53","13.93","11.97","11.77","11.26","9.69","9.77","2.52","2.73","1.34","1.1","1.38","0.67","","0.44","0.43","0.62","","0.1","0.08","0.08","0.07","",
"Peru","PER","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.61","","15.37","","12.3","12.31","12.32","12.35","11.05","9.14","8.65","8.18","7.59","6.54","6.37","2.42","2.68","2.95","1.85","","1.93","1.81","2.17","","1.01","0.9","0.91","0.83","",
"Peru","PER","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521000000","773000000","911000000","947000000","911000000","861000000","763000000","836000000","1023000000","1232000000","1438000000","1775000000","2007000000","2396000000","2440000000","2475000000","2814000000","3074000000","3916000000","3907000000","4140000000","4288000000","4439000000","4505000000","4703000000","1002000000","",
"Peru","PER","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.1714276823531","50.1657282768452","50.1595661104187","50.1530107450579","50.1464154181488","50.1397783117683","50.1332541022863","50.1266260365413","50.1196852166909","50.111923717731","50.1031628356135","50.0932361931765","50.0822249882119","50.0708717052115","50.0599851102679","50.0500656574874","50.0410832595472","50.0325218043706","50.0235113226874","50.0129109405715","50","49.9855827488499","49.9699561824815","49.9514545820282","49.9280787645966","49.8991269401393","49.8636778291664","49.8238606253792","49.785576469705","49.7562273086023","49.7402728676475","49.7388664423298","49.7493384152148","49.767309527222","49.7869538503078","49.8041290961073","49.8181230577497","49.8298220095334","49.8391734062617","49.8463990839892","49.8518402004177","49.8545129312946","49.8542597968102","49.8529074206887","49.852853795795","49.855476933655","49.8624353272385","49.8723328409755","49.8798889628052","49.8780401104267","49.8624037470442","49.8306845668755","49.7861746398032","49.7369415032304","49.6940948420312","49.6652378532729","49.6528588403635","49.6536908009938","49.6622445060867","49.6709059379101","49.6745192853321","",
"Peru","PER","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.942528176138008","0.947215807589252","0.948406901928899","0.949428576475367","0.953007603424388","0.959746569821789","0.960432976433127","0.96326064937715","0.96721159431915","0.969322567011483","0.968358991544801","0.958724632211157","0.94649886257557","0.937036861930163","0.935319515511595","0.942540214854869","0.946366110335234","0.955307483026816","0.967642057273444","0.98045240828676","0.992146395760289","0.997229621096792","1.0019685753427","1.00682842416028","1.01109498694689","1.01410937425569","1.01127977339339","1.00693584573076","1.00522505470085","1.01041368436214","1.02370192499065","1.03579793504558","1.05495069860059","1.07902426512707","1.10486936803109","1.13058274966206","1.14494200443387","1.16006471603155","1.17837590134949","1.20232253162933","1.23237697514072","1.27482522376336","1.31891198162088","1.36078041625268","1.3992193277912","1.43555685726927","1.45886109622149","1.48335996984647","1.51021411463892","1.54006457391909","1.57339083269823","1.61902452565412","1.6687948280437","1.71935089376696","1.76878592306177","1.81913275732132","1.85265876864565","1.89475544977649","1.95435935988013","2.04019125055169","2.15371198257043","",
"Peru","PER","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.79755183306333","3.73014882584548","3.6577196393691","3.5899124633161","3.54039320300844","3.51518229258468","3.49460162150893","3.49824186007709","3.51562622395655","3.53278890035889","3.54236051591244","3.53656131372255","3.52652818022902","3.51721893198431","3.51653693004279","3.52770270314031","3.53771629860035","3.55934372444895","3.58613255675293","3.60925800563764","3.62392330078873","3.62568583729714","3.62286935875445","3.61610395049698","3.60656016424669","3.59508802015712","3.5766535079554","3.55868648159503","3.54422922823074","3.53749862730693","3.54124752889563","3.55166554815415","3.57291830221353","3.60779800231751","3.66080926405369","3.73357635674599","3.82386610455769","3.93438447133649","4.05494468542991","4.17132244093068","4.2753762119555","4.3741118979571","4.45710656921016","4.52973014644896","4.60264757598411","4.68311744568066","4.76659585541888","4.85887366012724","4.95470087641805","5.04282506439566","5.11382592900503","5.16740901216024","5.21479408660217","5.2624712415092","5.3142089640315","5.36930814792348","5.55810655106283","5.7533102482474","5.9566664633505","6.17151428443507","6.39813302792679","",
"Peru","PER","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","52.9481747089038","52.6467557792976","52.3722002046073","52.146132699433","52.0094660542747","51.9792763931348","51.8398525680724","51.8382666566738","51.9326633926816","52.0691714602889","52.2206566429557","52.2832811172665","52.3765709861123","52.5044038662211","52.6847844435952","52.925648796506","53.1028613595455","53.3578314976328","53.6670751275846","54.002548604025","54.3497884498472","54.6462638455761","54.954979777076","55.2739300694414","55.6061505713182","55.950896699814","56.2311719351645","56.5256911711787","56.8292922418556","57.140518238573","57.4615421090085","57.7410522345176","58.0421333370303","58.3531572297776","58.6668144002134","58.9854506521549","59.3645160246384","59.7508993640451","60.146818644476","60.5574773510682","60.9852308074918","61.3682313247016","61.73088273352","62.0742656598747","62.4005423900694","62.7142123398817","63.0480409570518","63.3138269442769","63.5207639401495","63.6967311732496","63.8662695281728","64.0613427349656","64.3372370024529","64.61655069629","64.805954641383","64.8737652221299","65.4559058468406","65.8156530927461","66.0165160105667","66.184761836428","66.3876373752203","",
"Peru","PER","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7","","","","","","11.4","","","","13.4","","","","13","","","","","","12.2","","13.6","13.7","13.5","12.5","13.2","","","","","","","","","",
"Peru","PER","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","18.439","17.94","17.455","16.989","16.544","16.11","15.669","15.207","14.718","14.205","13.678","13.158","12.661","12.203","11.787","11.412","11.071","10.748","10.433","10.12","9.807","9.496","9.192","8.897","8.613","8.337","8.068","7.804","7.546","7.294","7.05","6.817","6.597","6.392","6.205","6.038","5.89","5.763","5.653","5.561","5.485","5.427","5.383","5.353","5.332","5.319","5.311","5.305","5.302","5.3","5.299","5.299","5.302","5.309","5.324","5.348","5.386","5.438","5.503","5.579","5.662","",
"Peru","PER","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","","","","","","","","","","","","","","",
"Peru","PER","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64999997615814","2.16000008583069","1.41999995708466","1.05999994277954","2.33999991416931","3.51999998092651","3.25999999046326","3.15000009536743","3.92000007629395","4.19999980926514","4.03000020980835","3.51999998092651","3.42000007629395","3.23000001907349","2.70000004768372","3.26999998092651","3.09999990463257","2.60999989509583","2.3199999332428","3.63000011444092","2.99000000953674","2.11999988555908","2.84999990463257","3.63000011444092","",
"Peru","PER","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8600006103516","84.5699996948242","82.0999984741211","80.1800003051758","82.6699981689453","84.4499969482422","84.8600006103516","85.2399978637695","85.3099975585938","84.6999969482422","84.8600006103516","84.120002746582","83.1800003051758","82.6399993896484","83.7099990844727","83.3000030517578","82.8899993896484","83.6500015258789","72.7200012207031","",
"Peru","PER","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.94","60.13","61.59","63","64.36","65.73","67.39","69.02","70.12","71.56","69.16","72.42","74.92","75.5","77.42","75.04","78.16","80.66","80.47","81.03","81.74","81.41","81.21","80.83","79.94","78.68","78.46","80.28","80.75","81.04","","",
"Peru","PER","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2","","","","","","","96","","","","69.7455944712048","","","74.24133","75.9330624062257","","","","","","",
"Peru","PER","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16","","","","","","","","","","","","","","",
"Peru","PER","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0400009155273","32.4099998474121","32.6500015258789","32.7299995422363","33.0900001525879","33.4000015258789","33.6599998474121","33.7299995422363","34.0299987792969","33.8600006103516","34.2900009155273","34.5","32.4000015258789","33.0299987792969","33.060001373291","34.7000007629395","36.3600006103516","37.1300010681152","36.7799987792969","36.6300010681152","37.7200012207031","38.5699996948242","38.7200012207031","38.8499984741211","39.9000015258789","39.6500015258789","39.4799995422363","39.1399993896484","38.689998626709","","",
"Peru","PER","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99000000953674","2.01999998092651","2.02999997138977","2.02999997138977","2.0699999332428","2.09999990463257","2.14000010490417","2.14000010490417","2.19000005722046","2.20000004768372","2.32999992370605","2.42000007629395","2.41000008583069","2.61999988555908","2.97000002861023","2.98000001907349","3.1800000667572","2.80999994277954","3","3.1800000667572","2.75","2.99000000953674","2.86999988555908","2.54999995231628","2.44000005722046","2.38000011444092","2.34999990463257","2.5","2.64000010490417","","",
"Peru","PER","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","3.88","",
"Peru","PER","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3","55.1","54.8","49.1","51.3","53.6","53.1","49.9","50.5","50.3","50","47.5","47","45.5","44.7","44.4","43.9","43.1","43.4","43.6","43.3","42.4","41.6","43.8","",
"Peru","PER","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.28141403","40.65113831","39.94067001","37.48875809","36.69317245","34.02100754","40.32965851","42.54204941","43.34994125","40.27629089","39.51350403","40.33462906","38.86515808","35.08918381","31.56134415","29.93170547","29.3340683","28.64072037","29.40898895","28.13241577","","",
"Peru","PER","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8178606033325","","","","","","10.7409543991089","","11.573938369751","10.6367502212524","","11.2456541061401","11.7123203277588","10.4868631362915","9.17435741424561","8.26572513580322","8.46057987213135","7.97639274597168","9.21546077728271","8.4013843536377","","",
"Peru","PER","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","1.6","","","","1.1","","","","","1","","0.8","","0.6","0.7","0.4","0.6","0.4","0.6","0.6","0.6","0.5","0.5","0.4","","",
"Peru","PER","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.6","0.5","0.5","0.4","0.4","0.3","0.3","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","","",
"Peru","PER","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3005","","","","","","","","","","",
"Peru","PER","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100","1200","1300","1400","1500","1600","1700","1800","1800","1900","1900","1900","1900","1900","1800","1800","1800","1700","1600","1600","1500","1500","1500","1400","1300","1300","1300","1400","1400","1300","1300","",
"Peru","PER","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.9","10.6","11.3","12","12.7","13.4","14","14.6","15","15.4","15.7","16","16.2","16.4","16.7","16.9","17.3","17.8","18.4","18.9","19.2","19.5","19.7","19.9","19.9","20","20","20","20","20.1","",
"Peru","PER","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","","","","","","17.5","","19.4","19.9","19.3","21.7","22","","","","","","","","","",
"Peru","PER","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","50","50","50","50","50","50","50","50","50","50","50","50","50","50","50","66.25","66.25","66.25","66.25","66.25","66.25","66.25","63.125","63.125","65.625","65.625","68.75","77.5","77.5","80.625","80.625","80.625","80.625","86.875","86.875","86.875","86.875","90","90","90","92.5","92.5","92.5","92.5","92.5","92.5","95","95","95","95","95","95",
"Peru","PER","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","15.2815504074097","13.3423204421997","14.1351003646851","13.7966899871826","14.5591802597046","14.3904104232788","16.3112506866455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4135589599609","","","","",
"Peru","PER","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","58.29675","63.15692","67.9328","68.81086","72.7635","80.15056","84.17949","86.1091","","","","","","","","","","","","","","","","","","95.86244","97.04184","97.5475","97.79948","","97.79053","98.36119","98.05131","97.96078","96.39112","97.62561","96.65637","94.37639","90.85626","99.14629","94.46829","95.45288","94.94114","93.79209","95.42862","","","","",
"Peru","PER","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","453001","477618","513699","537303","572967","627059","699547","791930","929832","1095055","1151748","1226130","1249293","1321667","1374770","1427261","1474141","1525039","1578081","1651800","1697943","1710715","1703997","1719854","1833783","1862728","1930917","1963401","2212033","2277813","2374178","2484775","2539682","2287589","2383129","2412334","2491302","2554120","2566702","2645384","2651043","2639703","2580488","2687492","2633128","2644115","2707496","2726802","2724885","","","",
"Peru","PER","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12",
"Peru","PER","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","17.55704","","","","","","","9.47101","15.42699","16.03224","19.31715","18.43311","","","","","","","","","","","","14.56363","","15.58343","","","10.01531","10.48141","10.90038","10.89906","10.15375","7.82394","7.82639","9.17958","8.96174","8.10521","7.34886","7.00533","6.49046","5.77726","5.09424","5.09426","4.49821","3.41814","3.19539","2.95406","3.00811","","","",
"Peru","PER","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","71.56228","","","","","","","","","","","86.28305","","","","","","","","","","","","89.88694","","84.76956","","","94.98761","96.3395","97.12096","","","98.52722","","","","","","96.29702","","96.86038","91.82595","93.9215","92.92047","93.05232","","","","","","",
"Peru","PER","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","62.8044013977051","","","","","","","87.418586730957","86.0455017089844","85.7947998046875","82.2383422851563","80.9111099243164","","","","","","","","","","","","86.1696395874023","","84.8704376220703","","","94.4744186401367","98.8899002075195","97.9427185058594","93.8580627441406","93.3768005371094","97.5889511108398","97.3655776977539","97.3112182617188","98.8532485961914","101.554107666016","101.122779846191","98.9756927490234","100.829292297363","99.022216796875","94.7069778442383","96.1975631713867","96.8298416137695","99.5617065429688","104.916557312012","98.9032821655273","98.1289520263672","101.515930175781","","",
"Peru","PER","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","81.91845703125","","","","","","","","","","","","87.1506271362305","","","","","","","","","","","87.6698532104492","87.9086685180664","88.6993408203125","89.5908126831055","","","","","93.8417282104492","","93.7079467773438","94.1623382568359","94.1736679077148","94.1496124267578","94.4082717895508","","94.497932434082","",
"Peru","PER","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66026282856673","18.3286873339561","24.3639349840105","21.594472860277","80.6479510820909","16.6921429432956","14.8201124560259","18.7225280687881","17.0915881285013","18.0049154970598","17.9050977653739","18.069886124757","","",
