"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"New Zealand","NZL","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","57.9739195559276","57.8516370062808","57.945967598723","58.1718227567417","58.4060333777208","58.5945089724868","58.728219945385","58.8077469543672","58.882997784132","59.0037477320058","59.1734372085866","59.4132092290499","59.6569329134459","59.9294912592001","60.2569931136552","60.6589405644956","60.8143324355892","61.0957814895032","61.4734413260501","61.8668010315978","62.2162966520177","62.733048333416","63.1367351501906","63.4737575582145","63.8042733788312","64.1416841865326","64.3462750046007","64.5496788023901","64.7343321185945","64.8601711237848","64.9097288824114","64.9409670164918","64.9536338646805","64.9502125847989","64.9435059758788","64.9485564805744","64.9379387270507","64.9505685223457","65.0078664502396","65.1063450824183","65.2243831962093","65.4611332352395","65.6793593918578","65.8886648152562","66.0984802992322","66.3057776218771","66.4001120428761","66.4706547446933","66.5080925552895","66.4962922790561","66.4257515970214","66.2260119016376","66.0377325281568","65.8513038724437","65.6568901858925","65.4493627550877","65.2400148801921","64.9979854660686","64.7348196119773","64.4702907191908","64.2104426056352","",
"New Zealand","NZL","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","8.8","9","8.9","8.9","8.8","8.7","8.9","8.4","8.9","8.6","8.8","8.5","8.5","8.6","8.3","8.1","8.1","8.3","7.9","8.1","8.5","8","8","8.1","8.2","8.4","8.3","8.4","8.4","8.2","8.1","8","7.85","7.6","7.48","7.49","7.57","7.26","6.87","7.33","6.91","7.16","7.1","6.95","6.95","6.54","6.75","6.75","6.85","6.73","6.53","6.86","6.82","6.65","6.87","6.85","6.61","6.92","6.78","6.87","6.41","",
"New Zealand","NZL","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.280000001192093","","0.540000021457672","","7.84000015258789","12","8.89000034332275","9.76000022888184","","","","6.5","6.69000005722046","","10.3800001144409","10.2299995422363","10","10.6800003051758","10.0500001907349","6.61999988555908","7.15999984741211","7.05999994277954","6.61999988555908","5.34999990463257","5.23999977111816","6.55999994277954","",
"New Zealand","NZL","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3499984741211","77.75","78.4300003051758","78.1999969482422","78.0800018310547","77.7300033569336","78.5899963378906","78.2600021362305","",
"New Zealand","NZL","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.08","73.2","72.88","72.92","73.78","74.54","75.43","75.36","74.94","74.88","74.99","75.6","76.26","75.9","76.35","77.24","77.81","77.99","77.76","77.39","77.07","77.27","77.1","77.51","78.68","78.73","79.92","80.93","81.12","80.89","","",
"New Zealand","NZL","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7900009155273","85.2600021362305","85.370002746582","84.879997253418","84.7600021362305","85.1100006103516","85.9700012207031","85.8199996948242","85.1699981689453","85.3899993896484","86.0899963378906","86.7699966430664","86.879997253418","86.4300003051758","86.5999984741211","87.4300003051758","87.3499984741211","87.4599990844727","88.1800003051758","88.1399993896484","87.4000015258789","87.629997253418","88.4199981689453","88.1999969482422","88.4199981689453","85.5599975585938","84.8300018310547","85.2699966430664","85.370002746582","","",
"New Zealand","NZL","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.71000003814697","5.1399998664856","5.05999994277954","5.6399998664856","5.40000009536743","4.69999980926514","4.42000007629395","4.80000019073486","4.84999990463257","4.51999998092651","4.67999982833862","4.36999988555908","4.3600001335144","4.46999979019165","4.32999992370605","3.41000008583069","3.20000004768372","3.13000011444092","2.94000005722046","2.84999990463257","2.67000007629395","3.11999988555908","3.01999998092651","2.5","2.5","4.07000017166138","4.17999982833862","4.13000011444092","4.30000019073486","","",
"New Zealand","NZL","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.36159515","16.98616219","16.05667496","15.37909985","14.10670567","14.07014275","13.83843422","11.45369911","13.23509979","12.35631561","11.95811081","12.09877777","12.26525021","12.37116337","12.85042477","13.36466026","13.5755825","13.57707405","12.91324902","12.24473381","","",
"New Zealand","NZL","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.1","0.1","0.3","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.1","0.1","","",
"New Zealand","NZL","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5308","","","","","",
"New Zealand","NZL","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","19.1","19.1","19.2","19.2","19.4","19.4","19.4","19.5","19.3","19.1","19","18.9","18.9","18.9","19","19.1","19.2","19.2","19.2","19.1","18.9","18.7","18.5","18.2","17.8","17.5","17.1","16.6","16.3","15.9","",
"New Zealand","NZL","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","60.625","60.625","60.625","60.625","60.625","60.625","60.625","66.25","69.375","69.375","69.375","71.875","75","75","75","75","75","81.25","81.25","81.25","81.25","81.25","81.25","81.25","84.375","84.375","86.875","86.875","86.875","86.875","86.875","86.875","89.375","89.375","89.375","89.375","91.875","91.875","91.875","91.875","91.875","91.875","91.875","91.875","91.875","91.875","94.375","94.375","94.375","94.375","97.5","97.5",
"New Zealand","NZL","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","14.5277099609375","14.5459098815918","","","","","","","","","17.8970603942871","19.9271106719971","23.1652297973633","21.7430992126465","23.402099609375","24.2650604248047","25.585319519043","28.2884197235107","30.0262908935547","41.5497703552246","33.569278717041","38.7831001281738","40.2612380981445","41.95703125","","40.7534217834473","40.3804893493652","","","","","","","","","","","","","","","","","48.7018699645996","49.0619812011719","48.8265419006348","48.7081108093262","49.8290710449219","49.8290710449219","51.9172897338867","","",
"New Zealand","NZL","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2952404022217","27.6676692962646","29.9933795928955","","","","35.555419921875","",
"New Zealand","NZL","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","303835","313107","323850","333352","341506","351720","359564","357522","358811","353465","349356","348423","348504","357820","356797","351618","345643","340908","339793","337141","332014","332801","331962","328361","340905","339660","349227","354707","385202","","","","427368","","","","","","","427550","432893","431737","431410","409115","407052","408509","410887","416083","","","","",
"New Zealand","NZL","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11",
"New Zealand","NZL","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","3.83958","3.84795","3.586","3.68093","3.48038","3.396","3.64888","3.53842","3.56262","3.35751","3.25206","3.55874","4.03653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","99.45933","99.14273","","","","","","","","","98.01424","","","","","","","","98.81623","97.34669","","97.17952","98.63502","98.88263","","","","","","","","","","","","","","","","","98.05794","97.61935","97.96567","98.86377","","","","","",
"New Zealand","NZL","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","103.423393249512","103.901031494141","105.649696350098","104.741287231445","102.504112243652","100.927047729492","100.126251220703","100.553970336914","101.487983703613","104.179740905762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","-85016000","-130007000","-142656000","-139470000","-254270000","-438460000","-460977000","-582741000","-528229000","-615948000","-789406000","-1027288000","-1534570000","-2262303000","-2879272000","-2971181000","-3545190000","-3148177000","-3345457000","-3173643000","-5110851000","-5068079000","-6090865000","-6145879000","-6046561000","-7529040000","-6282116000","-4892419000","-6775111000","-6808227000","-6511629000","-6810177000","-6866432000","-8706689000","-10527650000","-11549659000","-13314988000","-13743514000","-7964200000","-10107859000","-9656369000","-9052313000","-9175204000","-9774241000","-8470749000","-8737998000","-10916425000","-10961228000","-8075983000","","",
"New Zealand","NZL","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","-0.034832575142957","2.95368796750202","1.33635672761064","4.55325391512922","0.617777875567072","2.46258106029322","3.65549017276147","1.15723973261927","3.33481926939598","0.585468079174433","0.412499169145789","0.100810006991708","0.509008423928847","-3.47960926949392","1.33762210506276","5.60221762868505","5.52512327712127","5.29292311010019","2.44050784929885","3.51128217499922","2.18058862483674","4.08385471779191","3.18279426232613","4.02029142003411","4.72058629236562","4.75684829122056","3.09199126961035","2.47603271411442","2.66894098162396","2.36142126049887","-1.16445840286268","3.09509591696057","0.557372286040476","2.67727603293702","2.67560215468387","2.81948463426194","3.72749213073786","4.48389580806941","3.80541736643623","2.96380162680111","3.39359760009398","2.76486861451363","","",
"New Zealand","NZL","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","22492.9206877448","22557.2648683064","23142.3237294865","23410.0789903409","24405.9160858123","24389.297875261","24900.0606367606","25868.7805094253","26124.5100546998","26838.1259186146","26866.0742549272","26697.5431010566","26612.5264975241","26408.2991483237","24884.9719327391","24896.6012083588","26187.5415035529","27164.4571810442","28033.9349627218","28591.7823709632","28797.4255480884","28770.6462233208","30179.896638693","30874.6870099035","31756.7569640904","32668.7245092752","33487.6242066509","34322.6333549313","35064.4964600865","35637.6072410757","36375.7828142991","35666.1901988388","35263.6713153438","35406.6767459554","35930.7008375855","36534.9366581239","37232.6613240558","38015.9295775475","38630.7265886928","39181.692830712","39758.2643153684","40304.3614288941","40315.47098301","40218.391017972","",
"New Zealand","NZL","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","6768000000","7770000000","9058000000","9949000000","11245000000","13790000000","15469000000","17540000000","20455000000","23818000000","28935000000","32765000000","36495000000","41100000000","47612000000","55714000000","60790000000","66011000000","69061000000","70692000000","70604000000","72795000000","78608000000","83909000000","89120000000","93560000000","97132000000","99374000000","105345000000","111635000000","119973000000","125607000000","134231000000","143444000000","151152000000","158883000000","172721000000","175557000000","180052000000","187489000000","195406000000","199058000000","213426000000","221929000000","232908000000","246828000000","264323000000","","","","",
"New Zealand","NZL","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","2430.10860263087","2877.65059617156","3780.89663326988","3967.93161573433","3430.94867317174","3553.31581544498","3971.58160606477","4758.61201561624","5374.20157442834","6065.02160754791","6356.32121463673","6184.32376114917","6106.90097432945","5301.9481860542","5923.92737866465","7470.7648084568","9828.23267179923","11174.9952539586","10769.9192604353","10976.0294135829","9455.53642097356","9133.56952220619","10136.8048233664","11966.4963421706","13754.0682980585","14619.5662967994","13837.592203274","11856.2914405279","12158.3861584765","10755.9716034721","11095.1307970848","13579.1896576487","17821.6757866951","20429.7481202743","21987.8995922649","20895.4840406916","25399.270226613","23846.8641607989","22444.8901248145","26704.6509216133","30789.3984234973","32257.6046326243","35075.0544700581","36331.5331799934","31696.7966999976","33059.3621586786","35395.7210722715","35208.1408389016","35330.5501256012","33696.1761085363","",
"New Zealand","NZL","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Zealand","NZL","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","11.7866847826087","12.2398260329295","12.3763047309204","13.1596006741864","11.8200305033045","11.7800736254602","12.7852453891841","11.8441184411844","11.9572158365262","11.9301648884578","12.8699820251648","11.8935536554904","10.9559333795975","10.8551808004578","11.2921983524471","11.6520868310212","11.5327845879316","11.6357136539923","11.9087983946303","11.441287420372","11.4948838125801","11.4265124403024","11.5631622888703","11.1046259861051","9.70068517850703","10.0862460281434","9.89070852201151","9.56364263539152","13.711846552186","13.7118465596949","13.7118465561604","13.7118465569354","11.1172152048295","11.1172152042224","11.1172152061373","9.9884600661481","9.71615249663444","9.22387115018479","9.57547419070347","11.1172152040503","14.4334015881736","14.7997650053853","12.9674457429048","12.654210797731","12.7276982006863","13.8634019855661","11.5722344839487","11.80599546718","12.6362016820649","11.5929203539823","12.0960569226208","12.3822622322247","12.0848534998307","15.1369600779646","16.8248268786868","16.5355394225899","16.535539420708","","",
"New Zealand","NZL","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","-1.9311451827576","9.33864500037922","21.3207181269488","13.2778490709693","-21.5963981428969","-1.50262130384812","1.19986809592419","1.63448602809643","12.532282653043","-6.89374325574704","10.9750293125004","1.45478374740541","-0.791128589141309","11.534351743797","1.5256926033846","2.03093761549493","8.66456500014337","0.189561095820068","15.8008503822432","1.27905864468956","-3.70114313081213","7.42354219121228","7.1243969667901","14.2952202371075","6.29548925662273","6.32659879164341","0.933735653194788","3.13895592556923","9.24471227764052","1.11831555374206","4.27259349545469","7.3572861667157","13.1659232849955","13.3647189392248","4.87006002294963","-1.67128367992198","10.5460186868114","-3.1657254560261","-9.35904904731004","11.494542236159","6.57299148164449","1.32666496271867","8.12766019269857","7.41943712364343","2.27399420829646","5.19209830636494","7.22694988571753","3.93883283987095","1.03542149529672","-15.9092738448553","",
